OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
1725,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,15,32,0.000000000000000,1919,Person,1919-32,1624.299999999999955,linens, ,20070517130622,19190620,digitised,JA70003000,0.000000000000000,1756125.000000000000000,16243645.875000000000000,17763.624500000001717,210.572614996480894,912.834098433056965,0.091283409843306
1726,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,725,256,0.000000000000000,1944,Person,1944-256,121.000000000000000,linens, ,20070517130607,19440729,digitised,JA70003000,0.000000000000000,1765283.000000000000000,1210306.140300000086427,5247.711800000000039,210.572614996480894,912.834098433056965,0.091283409843306
1727,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,778,479,0.000000000000000,1945,Person,1945-479,183.900000000000006,linens, ,20070517130606,19450903,digitised,JA70003000,0.000000000000000,1765624.000000000000000,1839627.053899999940768,7074.092700000000150,210.572614996480894,912.834098433056965,0.091283409843306
1728,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,26,51,0.000000000000000,1919,Person,1919-51,16893.500000000000000,linens, ,20070517130622,19190715,digitised,JA70003000,0.000000000000000,1756204.000000000000000,168935187.156100004911423,83728.526700000002165,450.755917367922223,12505.158664230719296,1.250515866423072
1729,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,101,214,0.000000000000000,1922,Person,1922-214,95.400000000000006,linens, ,20070517130622,19220921,digitised,JA70003000,0.000000000000000,1757085.000000000000000,954553.722399999969639,4060.206400000000031,450.755917367922223,12505.158664230719296,1.250515866423072
1730,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,636,582a,0.000000000000000,1936,Person,1936-582a,212.599999999999994,linens, ,20070517130602,19360921,digitised,JA70003000,0.000000000000000,1763126.000000000000000,2126710.902799999807030,6794.542900000000373,450.755917367922223,12505.158664230719296,1.250515866423072
1731,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,65,56,0.000000000000000,1920,Lightning,1920-56,1388.500000000000000,linens, ,20070517130622,19200724,digitised,JA70003000,0.000000000000000,1756551.000000000000000,13885594.353099999949336,15771.182600000000093,5922.329518863515659,178990.684696157608414,17.899068469615763
1732,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,5922.329518863515659,178990.684696157608414,17.899068469615763
1733,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,1379,N12574,2018091201.000000000000000,2018,Lightning,2018-N12574,582.600000000000023,2018 ROLLOVER,20180912,20180921114452,20180811,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777988.000000000000000,5826096.536399999633431,12204.071900000000824,5922.329518863515659,178990.684696157608414,17.899068469615763
1734,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,397,550,0.000000000000000,1931,Person,1931-550,68465.699999999997090,linens, ,20070517130648,19310802,digitised,JA70003000,0.000000000000000,1761155.000000000000000,684657447.039800047874451,178558.949300000007497,495.309058546320898,365.104852485256629,0.036510485248526
1735,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,672,167,0.000000000000000,1940,Lightning,1940-167,1096.000000000000000,linens, ,20070517130609,19400712,digitised,JA70003000,0.000000000000000,1764469.000000000000000,10960088.150399999693036,22340.513900000001740,495.309058546320898,365.104852485256629,0.036510485248526
1736,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,1369,N12395,2018090701.000000000000000,2018,Person,2018-N12395,955.700000000000045,2018 ROLLOVER,20180907,20180908095420,20180810,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777978.000000000000000,9557790.129799999296665,15461.534299999999348,495.309058546320898,365.104852485256629,0.036510485248526
1737,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,489,182,0.000000000000000,1932,Lightning,1932-182,5008.699999999999818,linens, ,20070517130603,19320728,digitised,JA70003000,0.000000000000000,1761458.000000000000000,50087886.273800000548363,50921.095800000002782,1077.506484520636150,24410.398128464988986,2.441039812846499
1738,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,683,408210878,0.000000000000000,1940,Person,1940-408210878,1102.700000000000045,mylars, ,20070517130640,20070516,digitised,JA70003000,0.000000000000000,1764579.000000000000000,11027439.547399999573827,15287.742599999999584,1077.506484520636150,24410.398128464988986,2.441039812846499
1739,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,1287,N10027,2015070701.000000000000000,2015,Person,2015-N10027,2.400000000000000,2015 ROLLOVER,20150707,20150804154514,20150506,OZIX,JA70003000,0.000000000000000,1776849.000000000000000,24417.159899999998743,1077.727000000000089,1077.506484520636150,24410.398128464988986,2.441039812846499
1740,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,532,378,0.000000000000000,1936,Lightning,1936-378,5849.300000000000182,linens, ,20070517130602,19360803,digitised,JA70003000,0.000000000000000,1763054.000000000000000,58493121.573399998247623,47777.914900000003399,2292.032999861604367,212354.886450552468887,21.235488645055248
1741,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,681,408207020,0.000000000000000,1940,Person,1940-408207020,158.800000000000011,mylars, ,20070517130640,20070516,digitised,JA70003000,0.000000000000000,1764577.000000000000000,1588341.302900000009686,7106.479500000000371,2292.032999861604367,212354.886450552468887,21.235488645055248
1742,1048,435.000000000000000,MS,dw, , ,NDT3,MSdw,MS  dw,Montane Spruce,Dry Warm, , ,Ecosystems with frequent stand-initiating events,539703258.206699967384338,840897.651700000045821,539703258.000000000000000,840898.000000000000000,5125223.000000000000000,759,38,0.000000000000000,1949,Person,1949-38,81.299999999999997,linens, ,20070517130603,19490514,digitised,JA70003000,0.000000000000000,1766279.000000000000000,813137.766599999973550,5988.225900000000365,2292.032999861604367,212354.886450552468887,21.235488645055248
1743,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,15,32,0.000000000000000,1919,Person,1919-32,1624.299999999999955,linens, ,20070517130622,19190620,digitised,JA70003000,0.000000000000000,1756125.000000000000000,16243645.875000000000000,17763.624500000001717,332.236634395272517,3515.567348947626670,0.351556734894763
1744,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,725,256,0.000000000000000,1944,Person,1944-256,121.000000000000000,linens, ,20070517130607,19440729,digitised,JA70003000,0.000000000000000,1765283.000000000000000,1210306.140300000086427,5247.711800000000039,332.236634395272517,3515.567348947626670,0.351556734894763
1745,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,778,479,0.000000000000000,1945,Person,1945-479,183.900000000000006,linens, ,20070517130606,19450903,digitised,JA70003000,0.000000000000000,1765624.000000000000000,1839627.053899999940768,7074.092700000000150,332.236634395272517,3515.567348947626670,0.351556734894763
1746,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,29,63,0.000000000000000,1919,Person,1919-63,1878.299999999999955,linens, ,20070517130622,19190721,digitised,JA70003000,0.000000000000000,1756244.000000000000000,18783555.028900001198053,18530.299800000000687,1204.188623738574051,55586.894494373533234,5.558689449437353
1747,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,1204.188623738574051,55586.894494373533234,5.558689449437353
1748,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,626,354,0.000000000000000,1938,Person,1938-354,1621.500000000000000,linens, ,20070517130602,19380829,digitised,JA70003000,0.000000000000000,1763756.000000000000000,16215246.038499999791384,33641.901100000002771,1204.188623738574051,55586.894494373533234,5.558689449437353
1749,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,61,35a,0.000000000000000,1920,Person,1920-35a,1056.799999999999955,linens, ,20070517130622,19200715,digitised,JA70003000,0.000000000000000,1756485.000000000000000,10568076.003799999132752,17135.726800000000367,584.715163948779264,10420.140195711521301,1.042014019571152
1750,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,584.715163948779264,10420.140195711521301,1.042014019571152
1751,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,626,354,0.000000000000000,1938,Person,1938-354,1621.500000000000000,linens, ,20070517130602,19380829,digitised,JA70003000,0.000000000000000,1763756.000000000000000,16215246.038499999791384,33641.901100000002771,584.715163948779264,10420.140195711521301,1.042014019571152
1752,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,65,56,0.000000000000000,1920,Lightning,1920-56,1388.500000000000000,linens, ,20070517130622,19200724,digitised,JA70003000,0.000000000000000,1756551.000000000000000,13885594.353099999949336,15771.182600000000093,7757.572660059056034,1127767.033407264621928,112.776703340726471
1753,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,149,136,0.000000000000000,1921,Person,1921-136,7895.100000000000364,linens, ,20070517130622,19210824,digitised,JA70003000,0.000000000000000,1756661.000000000000000,78951528.802000001072884,56157.548799999996845,7757.572660059056034,1127767.033407264621928,112.776703340726471
1754,1049,435.000000000000000,ESSF,dk,1, ,NDT3,ESSFdk1,ESSFdk 1,Engelmann Spruce -- Subalpine Fir,Dry Cool,Elk, ,Ecosystems with frequent stand-initiating events,402423485.249499976634979,1013470.535299999988638,402423485.000000000000000,1013471.000000000000000,5117359.000000000000000,1379,N12574,2018091201.000000000000000,2018,Lightning,2018-N12574,582.600000000000023,2018 ROLLOVER,20180912,20180921114452,20180811,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777988.000000000000000,5826096.536399999633431,12204.071900000000824,7757.572660059056034,1127767.033407264621928,112.776703340726471
