OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
2872,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1311,N10554,2015030901.000000000000000,2014,Person,2014-N10554,12.699999999999999,OZIX,20150316132900,20150316132900,20150309,GPS-TRACK,JA70003000,0.000000000000000,1776520.000000000000000,127735.834300000002258,2303.646600000000035,2152.344956310221733,118929.867391291292734,11.892986739129130
2873,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,18,48,0.000000000000000,1919,Lightning,1919-48,11168.000000000000000,linens, ,20070517130649,19190722,digitised,JA70003000,0.000000000000000,1756190.000000000000000,111680183.748899996280670,55184.441500000000815,948.781096613374757,40147.096352572771139,4.014709635257277
2874,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,388,769,0.000000000000000,1931,Person,1931-769,498.300000000000011,linens, ,20070517130602,19310819,digitised,JA70003000,0.000000000000000,1761296.000000000000000,4983050.804399999789894,11601.680299999999988,948.781096613374757,40147.096352572771139,4.014709635257277
2875,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,392,437,0.000000000000000,1931,Person,1931-437,18853.400000000001455,linens, ,20070517130647,19310720,digitised,JA70003000,0.000000000000000,1761073.000000000000000,188534523.252799987792969,153882.942000000010012,948.781096613374757,40147.096352572771139,4.014709635257277
2876,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,19,43,0.000000000000000,1919,Person,1919-43,169.800000000000011,linens, ,20070517130621,19190722,digitised,JA70003000,0.000000000000000,1756168.000000000000000,1697996.783800000092015,6359.691700000000310,381.027360885226074,7132.114255210047304,0.713211425521005
2877,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,390,771,0.000000000000000,1931,Person,1931-771,360.600000000000023,linens, ,20070517130602,19310726,digitised,JA70003000,0.000000000000000,1761299.000000000000000,3606258.305399999953806,8461.390699999999924,381.027360885226074,7132.114255210047304,0.713211425521005
2878,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,566,263a,0.000000000000000,1935,Person,1935-263a,42.000000000000000,linens, ,20070517130602,19350908,digitised,JA70003000,0.000000000000000,1762666.000000000000000,420627.669300000008661,4418.265800000000127,381.027360885226074,7132.114255210047304,0.713211425521005
2879,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,19,43,0.000000000000000,1919,Person,1919-43,169.800000000000011,linens, ,20070517130621,19190722,digitised,JA70003000,0.000000000000000,1756168.000000000000000,1697996.783800000092015,6359.691700000000310,705.350310197732483,12175.445106427858263,1.217544510642786
2880,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,390,771,0.000000000000000,1931,Person,1931-771,360.600000000000023,linens, ,20070517130602,19310726,digitised,JA70003000,0.000000000000000,1761299.000000000000000,3606258.305399999953806,8461.390699999999924,705.350310197732483,12175.445106427858263,1.217544510642786
2881,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1105,N10078,0.000000000000000,2007,Person,2007-N10078,7.200000000000000,LANDSAT5,20070815,20090422153957,20070701,digitizied,JA70003000,0.000000000000000,1774125.000000000000000,72693.893800000005285,1168.591599999999971,705.350310197732483,12175.445106427858263,1.217544510642786
2882,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,23,58,0.000000000000000,1919,Person,1919-58,2588.599999999999909,linens, ,20070517130649,19190721,digitised,JA70003000,0.000000000000000,1756229.000000000000000,25886457.592700000852346,24221.557700000001205,1815.231292699692631,184130.070351572474465,18.413007035157250
2883,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,386,515,0.000000000000000,1931,Person,1931-515,1230.299999999999955,linens, ,20070517130602,19310724,digitised,JA70003000,0.000000000000000,1761141.000000000000000,12303506.927899999544024,17780.727200000001176,1815.231292699692631,184130.070351572474465,18.413007035157250
2884,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,389,769,0.000000000000000,1931,Person,1931-769,30.199999999999999,linens, ,20070517130602,19310819,digitised,JA70003000,0.000000000000000,1761297.000000000000000,302653.333400000003166,2481.421899999999823,1815.231292699692631,184130.070351572474465,18.413007035157250
2885,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,23,58,0.000000000000000,1919,Person,1919-58,2588.599999999999909,linens, ,20070517130649,19190721,digitised,JA70003000,0.000000000000000,1756229.000000000000000,25886457.592700000852346,24221.557700000001205,1098.798765747293373,73531.378885788086336,7.353137888578809
2886,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,386,515,0.000000000000000,1931,Person,1931-515,1230.299999999999955,linens, ,20070517130602,19310724,digitised,JA70003000,0.000000000000000,1761141.000000000000000,12303506.927899999544024,17780.727200000001176,1098.798765747293373,73531.378885788086336,7.353137888578809
2887,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1054,N20370,0.000000000000000,2000,Person,2000-N20370,69.799999999999997,fire centre, ,20070517130641,20000803,digitised,JA70003000,0.000000000000000,1773335.000000000000000,698153.447900000028312,3791.100100000000111,1098.798765747293373,73531.378885788086336,7.353137888578809
2888,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,23,58,0.000000000000000,1919,Person,1919-58,2588.599999999999909,linens, ,20070517130649,19190721,digitised,JA70003000,0.000000000000000,1756229.000000000000000,25886457.592700000852346,24221.557700000001205,2383.155800757551788,54966.282745089025411,5.496628274508903
2889,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,386,515,0.000000000000000,1931,Person,1931-515,1230.299999999999955,linens, ,20070517130602,19310724,digitised,JA70003000,0.000000000000000,1761141.000000000000000,12303506.927899999544024,17780.727200000001176,2383.155800757551788,54966.282745089025411,5.496628274508903
2890,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1056,N20371,0.000000000000000,2000,Person,2000-N20371,44.899999999999999,Buffered_Point, ,20070517130647,20000803,buffered_point,JA70003000,0.000000000000000,1773337.000000000000000,449654.820200000016484,2465.810800000000199,2383.155800757551788,54966.282745089025411,5.496628274508903
2891,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,168,113b,0.000000000000000,1924,Lightning,1924-113b,68.000000000000000,linens, ,20070517130621,19240704,digitised,JA70003000,0.000000000000000,1757915.000000000000000,680701.762100000050850,3380.621799999999894,1673.793566304798105,39614.985499136040744,3.961498549913604
2892,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,978,N10037,0.000000000000000,1982,Person,1982-N10037,205.199999999999989,mylars, ,20070517130649,19820525,digitised,JA70003000,0.000000000000000,1771286.000000000000000,2052081.495799999916926,7339.433299999999690,1673.793566304798105,39614.985499136040744,3.961498549913604
2893,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1332,N11999,2017090201.000000000000000,2017,Person,2017-N11999,398.300000000000011,2017 ROLLOVER,20170902,20170902105107,20170901,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777448.000000000000000,3983833.409800000023097,11081.149600000000646,1673.793566304798105,39614.985499136040744,3.961498549913604
2894,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,454,152,0.000000000000000,1933,Person,1933-152,1345.500000000000000,linens, ,20070517130648,19330725,digitised,JA70003000,0.000000000000000,1761819.000000000000000,13455620.446200000122190,34000.034699999996519,1143.383551265937513,76034.314001386504970,7.603431400138651
2895,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,843,N00008,0.000000000000000,1960,Person,1960-N00008,55.100000000000001,mylars, ,20070517130634,19600430,digitised,JA70003000,0.000000000000000,1768038.000000000000000,551516.091499999980442,4213.187600000000202,1143.383551265937513,76034.314001386504970,7.603431400138651
2896,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,983,N10078,0.000000000000000,1985,Person,1985-N10078,9.699999999999999,mylars, ,20070517130653,19850703,digitised,JA70003000,0.000000000000000,1771682.000000000000000,97849.414600000003702,1248.543400000000020,1143.383551265937513,76034.314001386504970,7.603431400138651
2897,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,730,35,0.000000000000000,1944,Person,1944-35,212.900000000000006,linens, ,20070517130607,19440425,digitised,JA70003000,0.000000000000000,1765309.000000000000000,2129050.600899999961257,5778.926499999999578,1783.579021885283282,165110.314736275642645,16.511031473627565
2898,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1013,N10006,0.000000000000000,1989,Person,1989-N10006,114.400000000000006,Buffered_Point, ,20070517130645,19890415,buffered_point,JA70003000,0.000000000000000,1772271.000000000000000,1144668.889200000092387,3929.489500000000135,1783.579021885283282,165110.314736275642645,16.511031473627565
2899,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1332,N11999,2017090201.000000000000000,2017,Person,2017-N11999,398.300000000000011,2017 ROLLOVER,20170902,20170902105107,20170901,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777448.000000000000000,3983833.409800000023097,11081.149600000000646,1783.579021885283282,165110.314736275642645,16.511031473627565
2900,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,730,35,0.000000000000000,1944,Person,1944-35,212.900000000000006,linens, ,20070517130607,19440425,digitised,JA70003000,0.000000000000000,1765309.000000000000000,2129050.600899999961257,5778.926499999999578,1143.674488002304543,41814.934406684718851,4.181493440668472
2901,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1101,N10178,0.000000000000000,1997,Person,1997-N10178,125.799999999999997,fire centre, ,20070517130640,19970814,digitised,JA70003000,0.000000000000000,1773002.000000000000000,1258266.422999999951571,5679.037999999999556,1143.674488002304543,41814.934406684718851,4.181493440668472
2902,417,435.000000000000000,IDF,xx,2, ,NDT4,IDFxx2,IDF xx 2,Interior Douglas-fir,Very Dry Very Hot,Kootenay, ,Ecosystems with frequent stand-maintaining fires,610516374.256700038909912,271718.731599999999162,610516374.000000000000000,271719.000000000000000,5121914.000000000000000,1332,N11999,2017090201.000000000000000,2017,Person,2017-N11999,398.300000000000011,2017 ROLLOVER,20170902,20170902105107,20170901,Non-corrected airborne GPS,JA70003000,0.000000000000000,1777448.000000000000000,3983833.409800000023097,11081.149600000000646,1143.674488002304543,41814.934406684718851,4.181493440668472
