OID_,FID_BEC_ROI,FTRCLSSSK,ZONE,SUBZONE,VARIANT,PHASE,NTRLDSTRBN,MAP_LABEL,BGC_LABEL,ZONE_NAME,SBZNNM,VRNTNM,PHASE_NAME,NTRLDSTRB1,AREA_SQM,FEAT_LEN,FEAT_AREA,FTRLNGTH,OBJECTID,FID_Historical_Fire_Perimeters_ROI,FIRE_NO,VERSION_NO,FIRE_YEAR,FIRE_CAUSE,FIRELABEL,SIZE_HA,SOURCE,TRACK_DATE,LOAD_DATE,FIRE_DATE,METHOD,FCODE,SHAPE_1,OBJECTID_1,AREA_SQM_1,FEAT_LEN_1,Shape_Length,Shape_Area,Calculate_Size_Ha
255,639,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,30823461.449099998921156,64899.514400000000023,30823461.000000000000000,64900.000000000000000,5121527.000000000000000,470,164,0.000000000000000,1933,Lightning,1933-164,252.599999999999994,linens, ,20070517130600,19330716,digitised,JA70003000,0.000000000000000,1761839.000000000000000,2526284.960899999830872,9266.414699999999357,2858.695357524070914,426529.510064705042168,42.652951006470509
256,639,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,30823461.449099998921156,64899.514400000000023,30823461.000000000000000,64900.000000000000000,5121527.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,2858.695357524070914,426529.510064705042168,42.652951006470509
257,643,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,9680355.794800000265241,79965.239300000001094,9680356.000000000000000,79965.000000000000000,5117562.000000000000000,86,77,0.000000000000000,1920,Person,1920-77,1185.500000000000000,linens, ,20070517130618,19200809,digitised,JA70003000,0.000000000000000,1756593.000000000000000,11854996.155799999833107,13762.754600000000210,1077.466105133519250,40534.347543636460614,4.053434754363646
258,643,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,9680355.794800000265241,79965.239300000001094,9680356.000000000000000,79965.000000000000000,5117562.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,1077.466105133519250,40534.347543636460614,4.053434754363646
259,647,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,2424313.065599999856204,17274.652300000001560,2424313.000000000000000,17275.000000000000000,5117764.000000000000000,654,134a,0.000000000000000,1938,Lightning,1938-134a,100.500000000000000,linens, ,20070517130647,19380717,digitised,JA70003000,0.000000000000000,1763457.000000000000000,1005859.732700000051409,4854.887099999999919,2538.648161147004885,305763.916662773757707,30.576391666277377
260,647,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,2424313.065599999856204,17274.652300000001560,2424313.000000000000000,17275.000000000000000,5117764.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,2538.648161147004885,305763.916662773757707,30.576391666277377
261,648,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,815000.000000000000000,9400.000000000000000,815000.000000000000000,9400.000000000000000,5117550.000000000000000,654,134a,0.000000000000000,1938,Lightning,1938-134a,100.500000000000000,linens, ,20070517130647,19380717,digitised,JA70003000,0.000000000000000,1763457.000000000000000,1005859.732700000051409,4854.887099999999919,645.868543722955451,9053.754310931433793,0.905375431093143
262,648,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,815000.000000000000000,9400.000000000000000,815000.000000000000000,9400.000000000000000,5117550.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,645.868543722955451,9053.754310931433793,0.905375431093143
263,654,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,115001.125000000000000,1800.045000000000073,115001.000000000000000,1800.000000000000000,5117559.000000000000000,86,77,0.000000000000000,1920,Person,1920-77,1185.500000000000000,linens, ,20070517130618,19200809,digitised,JA70003000,0.000000000000000,1756593.000000000000000,11854996.155799999833107,13762.754600000000210,125.435774275140773,348.524384069389612,0.034852438406939
264,654,435.000000000000000,ESSF,dkp, , ,NDT5,ESSFdkp,ESSFdkp,Engelmann Spruce -- Subalpine Fir,Dry Cool Parkland, , ,Alpine Tundra and Subalpine Parkland ecosystems,115001.125000000000000,1800.045000000000073,115001.000000000000000,1800.000000000000000,5117559.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,125.435774275140773,348.524384069389612,0.034852438406939
265,664,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,268504707.642499983310699,438054.447700000018813,268504708.000000000000000,438054.000000000000000,5125155.000000000000000,936,N10400,0.000000000000000,1971,Person,1971-N10400,3179.199999999999818,mylars, ,20070517130630,19710814,digitised,JA70003000,0.000000000000000,1769812.000000000000000,31792855.614500001072884,29264.202399999998306,14364.372497929831297,2903580.716608134098351,290.358071660813437
266,664,435.000000000000000,MS,dk, , ,NDT3,MSdk,MS  dk,Montane Spruce,Dry Cool, , ,Ecosystems with frequent stand-initiating events,268504707.642499983310699,438054.447700000018813,268504708.000000000000000,438054.000000000000000,5125155.000000000000000,989,N20023,0.000000000000000,1985,Person,1985-N20023,1645.599999999999909,LFDB, ,20070517130643,19850629,digitised,JA70003000,0.000000000000000,1771688.000000000000000,16456547.876099999994040,21718.312099999999191,14364.372497929831297,2903580.716608134098351,290.358071660813437
267,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,1246,N20239,2012081501.000000000000000,2012,Lightning,2012-N20239,2.700000000000000,OZIX,20120910212128,20120910153351,20120806,GPS-TRACK,JA70003000,0.000000000000000,1775882.000000000000000,27160.874299999999494,729.163499999999999,503.881536739655530,12088.411903895028445,1.208841190389503
268,682,435.000000000000000,ICH,mk,5, ,NDT3,ICHmk5,ICH mk 5,Interior Cedar -- Hemlock,Moist Cool,Kootenay, ,Ecosystems with frequent stand-initiating events,69368773.163499996066093,134404.682499999995343,69368773.000000000000000,134405.000000000000000,5121526.000000000000000,1294,N20200,2014081301.000000000000000,2014,Lightning,2014-N20200,1966.900000000000091,OZIX,20140813,20140815110229,20140727,GPS-TRACK,JA70003000,0.000000000000000,1776525.000000000000000,19669547.518800001591444,27381.824199999999109,503.881536739655530,12088.411903895028445,1.208841190389503
269,684,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,3351334.627199999988079,15560.973599999999351,3351335.000000000000000,15561.000000000000000,5117370.000000000000000,1246,N20239,2012081501.000000000000000,2012,Lightning,2012-N20239,2.700000000000000,OZIX,20120910212128,20120910153351,20120806,GPS-TRACK,JA70003000,0.000000000000000,1775882.000000000000000,27160.874299999999494,729.163499999999999,510.301577578505885,15056.859670577847282,1.505685967057785
270,684,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,3351334.627199999988079,15560.973599999999351,3351335.000000000000000,15561.000000000000000,5117370.000000000000000,1294,N20200,2014081301.000000000000000,2014,Lightning,2014-N20200,1966.900000000000091,OZIX,20140813,20140815110229,20140727,GPS-TRACK,JA70003000,0.000000000000000,1776525.000000000000000,19669547.518800001591444,27381.824199999999109,510.301577578505885,15056.859670577847282,1.505685967057785
271,701,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,7430000.000000000000000,46900.000000000000000,7430000.000000000000000,46900.000000000000000,5117765.000000000000000,354,394,0.000000000000000,1929,Lightning,1929-394,3233.199999999999818,linens, ,20070517130618,19290718,digitised,JA70003000,0.000000000000000,1760047.000000000000000,32332027.191500000655651,26946.932400000001508,4062.965137511454031,537785.323417867533863,53.778532341786757
272,701,435.000000000000000,ESSF,dkw, , ,NDT3,ESSFdkw,ESSFdkw,Engelmann Spruce -- Subalpine Fir,Dry Cool Woodland, , ,Ecosystems with frequent stand-initiating events,7430000.000000000000000,46900.000000000000000,7430000.000000000000000,46900.000000000000000,5117765.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,4062.965137511454031,537785.323417867533863,53.778532341786757
273,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,392,437,0.000000000000000,1931,Person,1931-437,18853.400000000001455,linens, ,20070517130647,19310720,digitised,JA70003000,0.000000000000000,1761073.000000000000000,188534523.252799987792969,153882.942000000010012,7966.154774677070236,750792.241381404921412,75.079224138140489
274,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,993,N20039,0.000000000000000,1985,Person,1985-N20039,15538.399999999999636,LFDB, ,20070517130643,19850704,digitised,JA70003000,0.000000000000000,1771693.000000000000000,155384940.472000002861023,84410.800000000002910,7966.154774677070236,750792.241381404921412,75.079224138140489
275,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,936,N10400,0.000000000000000,1971,Person,1971-N10400,3179.199999999999818,mylars, ,20070517130630,19710814,digitised,JA70003000,0.000000000000000,1769812.000000000000000,31792855.614500001072884,29264.202399999998306,568.625717960285328,8194.176903964216763,0.819417690396422
276,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,1213,N20003,2011042601.000000000000000,2011,Person,2011-N20003,0.800000000000000,OZIX,20110427101847,20110427101847,20110326,GPS-TRACK,JA70003000,0.000000000000000,1775634.000000000000000,8199.569700000000012,568.902600000000007,568.625717960285328,8194.176903964216763,0.819417690396422
277,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,1095,N20025,0.000000000000000,1994,Lightning,1994-N20025,688.000000000000000,inventory, ,20070517130653,19940726,digitised,JA70003000,0.000000000000000,1772855.000000000000000,6880265.570100000128150,27004.864399999998568,1766.504618357058689,77856.166524963060510,7.785616652496307
278,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,1175,N21086,2009110501.000000000000000,2009,Person,2009-N21086,8.699999999999999,OZIX,20091105135823,20091105135823,20091102,GPS-TRACK,JA70003000,0.000000000000000,1774958.000000000000000,87341.220400000005611,1729.677400000000034,1766.504618357058689,77856.166524963060510,7.785616652496307
279,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,1095,N20025,0.000000000000000,1994,Lightning,1994-N20025,688.000000000000000,inventory, ,20070517130653,19940726,digitised,JA70003000,0.000000000000000,1772855.000000000000000,6880265.570100000128150,27004.864399999998568,370.968612393042463,3789.272465522703897,0.378927246552270
280,741,435.000000000000000,IDF,xk, , ,NDT4,IDFxk,IDF xk,Interior Douglas-fir,Very Dry Cool, , ,Ecosystems with frequent stand-maintaining fires,381160696.818000018596649,241631.006599999993341,381160697.000000000000000,241631.000000000000000,5121908.000000000000000,1226,N20019,2010042701.000000000000000,2010,Person,2010-N20019,39.000000000000000,OZIX,20100517121616,20100517121616,20100426,GPS-TRACK,JA70003000,0.000000000000000,1775445.000000000000000,390408.469700000016019,2975.979699999999866,370.968612393042463,3789.272465522703897,0.378927246552270
281,742,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,234726229.163300007581711,729901.944999999948777,234726229.000000000000000,729902.000000000000000,5117381.000000000000000,86,77,0.000000000000000,1920,Person,1920-77,1185.500000000000000,linens, ,20070517130618,19200809,digitised,JA70003000,0.000000000000000,1756593.000000000000000,11854996.155799999833107,13762.754600000000210,7163.929057441750047,877840.032894344301894,87.784003289434438
282,742,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,234726229.163300007581711,729901.944999999948777,234726229.000000000000000,729902.000000000000000,5117381.000000000000000,354,394,0.000000000000000,1929,Lightning,1929-394,3233.199999999999818,linens, ,20070517130618,19290718,digitised,JA70003000,0.000000000000000,1760047.000000000000000,32332027.191500000655651,26946.932400000001508,7163.929057441750047,877840.032894344301894,87.784003289434438
283,742,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,234726229.163300007581711,729901.944999999948777,234726229.000000000000000,729902.000000000000000,5117381.000000000000000,86,77,0.000000000000000,1920,Person,1920-77,1185.500000000000000,linens, ,20070517130618,19200809,digitised,JA70003000,0.000000000000000,1756593.000000000000000,11854996.155799999833107,13762.754600000000210,4343.534466604439331,294822.738695100648329,29.482273869510067
284,742,435.000000000000000,ESSF,dk,2, ,NDT3,ESSFdk2,ESSFdk 2,Engelmann Spruce -- Subalpine Fir,Dry Cool,Columbia, ,Ecosystems with frequent stand-initiating events,234726229.163300007581711,729901.944999999948777,234726229.000000000000000,729902.000000000000000,5117381.000000000000000,698,287a,0.000000000000000,1939,Lightning,1939-287a,8542.100000000000364,linens, ,20070517130600,19390727,digitised,JA70003000,0.000000000000000,1764219.000000000000000,85421297.931500002741814,49605.040600000000268,4343.534466604439331,294822.738695100648329,29.482273869510067
